done,pid,name,titles,affiliations,site_roles,link,has_local_image,original_image
FALSE,schmidt,Benjamin Schmidt,Director of Digital Humanities; Clinical Associate Professor of History,Center for the Humanities; Department of History; Program in Digital Humanities,exec_com; affil_fac,https://benschmidt.org,,https://benschmidt.org/authors/admin/avatar_hu100dbceb67e8fdbed30bfdcfd276f9b6_54689_250x250_fill_lanczos_center_2.png
FALSE,nyrop,Marii Nyrop,Digital Humanities Technology Specialist,Digital Scholarship Services,exec_com,https://marii.info,,
FALSE,mistry,Himanshu Mistry,"Manager, Data Services",Data Services,exec_com,https://library.nyu.edu/people/himanshu-mistry/,,https://s3.amazonaws.com/nyulibraries-www-assets/people-images/himanshu-mistry.jpg
FALSE,coble,Zach Coble,Head of Digital Scholarship Services,Digital Scholarship Services,exec_com; affil_fac,https://library.nyu.edu/people/zachary-coble/,,https://s3.amazonaws.com/nyulibraries-www-assets/people-images/zachary-coble.jpg
FALSE,karlin,Jojo Karlin,Provost's Postdoctoral Fellow,Digital Scholarship Services,exec_com,https://library.nyu.edu/people/jojo-karlin/,,https://commons.gc.cuny.edu/files/avatars/5851/5d7424f5d81ff-bpfull.jpg
FALSE,wolf,Nicholas Wolf,Research Data Management Librarian; Interim Co-Head of Data Services,Data Services,exec_com; proj_pi,https://library.nyu.edu/people/nicholas-wolf/,,https://as.nyu.edu/content/dam/nyu-as/irelandHouse/images/headshots-portraits-promopics-etc/Faculty/Nicholas%20Wolf.JPG
FALSE,efstathiadis,Stratos Efstathiadis,Director of Research Technology Services; Co-Coordinator of Data Services,Research Technology Services; Data Services,exec_com,https://library.nyu.edu/people/stratos-efstathiadis/,,
FALSE,brill,Bobby Brill,Director of Strategic Planning and Services,Research Technology Services,exec_com,,,
FALSE,appert,Lucy Appert,Director of Educational Technology,FAS Office of Educational Technology,exec_com,https://wp.nyu.edu/fas-edtech/about/our-team/,,
FALSE,ackerman,David Ackerman,Associate Vice President,Research Technology Services,exec_com,,,https://www.nyu.edu/content/nyu/en/life/information-technology/about-nyu-it/nyu-it-leadership/jcr:content/1/par-left/nyucolumncontrol/2/nyuimage.img.1280.high.jpg/1524150582894.jpg
FALSE,keramidas,Kimon Keramidas,Clinical Associate Professor in XE,XE: Experimental Humanities & Social Engagement,affil_fac,https://as.nyu.edu/faculty/kimon-keramidas.html,,https://as.nyu.edu/content/dam/nyu-as/faculty/images/kimon.keramidas.jpg
FALSE,augst,Tom Augst,Associate Professor of English,Faculty of Arts and Science,proj_pi,,,https://as.nyu.edu/content/dam/nyu-as/faculty/images/profilePhotos/a-f/ThomasAugst.jpg
FALSE,jacobs,Thomas Jacobs,Clinical Assistant Professor,NYU Writing Center & PEP Faculty,proj_pi,,,https://cas.nyu.edu/content/dam/nyu-as/casEWP/images/faculty-photos/jacobs_tom.jpg
FALSE,schellmann,Hilke Schellmann,Assistant Professor ,NYU Journalism,proj_pi,https://pulitzercenter.org/people/hilke-schellmann,,https://pulitzercenter.org/sites/default/files/styles/460x460/public/pictures/picture-440-1312740273.jpg?h=7bc5cf4e&itok=kYQctXYG
FALSE,sloane,Mona Sloane,Adjunct Professor,Tandon School of Engineering,proj_pi,https://ipk.nyu.edu/people/mona-sloane/,,https://ipk.nyu.edu/wp-content/uploads/2018/09/MONA-435x435.jpg
FALSE,ralph,Michael Ralph,Associate Professor of Social and Cultural Analysis,Faculty of Arts and Science,proj_pi,https://as.nyu.edu/content/nyu-as/as/faculty/michael-ralph.html,,https://as.nyu.edu/content/dam/nyu-as/faculty/images/profilePhotos/q-u/MichaelRalph.jpg
FALSE,bunde,Janet Bunde,University Archivist,Special Collections,proj_pi,https://library.nyu.edu/people/janet-bunde/,,https://s3.amazonaws.com/nyulibraries-www-assets/people-images/janet-bunde.jpg
FALSE,beinart-smollan,Gavin Beinart-Smollan,"PhD Candidate in History, Hebrew and Judaic Studies",Graduate School of Arts and Science,proj_pi; grad_student,,,
FALSE,ansari,Ahmed Ansari,Assistant Professor of Practice ,"Technology, Culture and Society",proj_pi,https://engineering.nyu.edu/faculty/ahmed-ansari-1,,https://engineering.nyu.edu/sites/default/files/styles/square_large_default_2x/public/2019-10/52303916_10161388995350282_1617569861465014272_n_0.jpg?h=f0d95172&itok=ePal-T28
FALSE,ayers,Elaine Ayers,Faculty Fellow in Museum Studies,Faculty of Arts and Science,proj_pi,https://as.nyu.edu/faculty/MS.html,,https://as.nyu.edu/content/dam/nyu-as/museum/images/Ayers_Bio%20Pic.jpg
FALSE,brain,Tega Brain,Industry Assistant Professor ,"Technology, Culture and Society",proj_pi,https://engineering.nyu.edu/faculty/tega-brain,,https://engineering.nyu.edu/sites/default/files/styles/square_large_default_2x/public/2021-04/tegabrain-headshot-square.jpg?h=0f87c4e1&itok=Z3gip1Qt
FALSE,cabrera-arus,Maria A. Cabrera Arus,Visiting Scholar at the Center for Latin American and Caribbean Studies,Gallatin,proj_pi,https://gallatin.nyu.edu/people/faculty/mac29.html,,
FALSE,kehoe,Lauren Kehoe,Accessibility & Accommodations Librarian,User Experience,proj_pi,https://library.nyu.edu/people/lauren-kehoe/,,https://s3.amazonaws.com/nyulibraries-www-assets/people-images/lauren-kehoe.jpg
FALSE,noonan,Ellen Noonan,"Clinical Associate Professor and Director, Archives and Public History Program",Faculty of Arts and Science,proj_pi,https://as.nyu.edu/faculty/ellen-noonan.html,,https://as.nyu.edu/content/dam/nyu-as/faculty/images/ellenNoonan.png
FALSE,spielman,Andrew Spielman,Professor of Molecular Pathobiology,NYU College of Dentistry ,proj_pi,https://dental.nyu.edu/faculty/ft/ais1.html,,https://dental.nyu.edu/content/nyudental/en/faculty/ft/ais1/_jcr_content/singleBox01/nyuimage.img.jpg/1496692443176.jpg
FALSE,vinkour,Maya Vinokour,Assistant Professor,Faculty of Arts and Science,proj_pi,https://as.nyu.edu/content/nyu-as/as/faculty/maya-vinokour.html,,https://as.nyu.edu/content/dam/nyu-as/russian/images/Headshot.jpeg
FALSE,soffer,Jonathan Soffer,Professor,Tandon School of Engineering,proj_pi,https://engineering.nyu.edu/faculty/jonathan-soffer,,https://engineering.nyu.edu/sites/default/files/styles/square_large_default_2x/public/2018-04/img_2764-soffer.jpg?h=0ccde02c&itok=Mkp8C1oc
FALSE,martin,Nicholas Martin,Curator for the Arts & Humanities,Special Collections,proj_pi,https://library.nyu.edu/people/nicholas-martin/,,https://s3.amazonaws.com/nyulibraries-www-assets/people-images/nicholas-martin.jpg
FALSE,mccormick,Jared McCormick,,,,,,
FALSE,,Rosanna Flouty,,,,,,
FALSE,,Sebastian Heath,,,,,,
FALSE,,David Hoover,,,,,,
FALSE,,Marina Hassapopoulou,,,,,,
FALSE,,Elaine Gan,,,,,,
FALSE,,David Wrisley,,,,,,
FALSE,,Beth Russell,,NYU Abu Dhabi,,,,
FALSE,,Craig Kapp,,,,,,
FALSE,,Meredith Broussard,,,,,,